dram_module,sim_num,sim_stat,trans_1bit,trans_1word,trans_1col,trans_1row,trans_1bank,trans_nbank,trans_nrank,perm_1bit,perm_1word,perm_1col,perm_1row,perm_1bank,perm_nbank,perm_nrank
11,271531,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,272153,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,274984,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,275202,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,275236,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,276694,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,277068,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,278626,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,278638,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,279779,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,280016,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,280432,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,281350,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,282048,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,282494,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,282534,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,284311,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,284382,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,285965,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,286011,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,287186,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,288580,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,289647,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,289803,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,290609,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,291317,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,292611,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,292712,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,293176,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,294019,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,297330,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,298794,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,298843,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,299018,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,299383,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,301017,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,303783,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,305040,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,305773,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,306345,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,307002,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,308023,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,308583,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,308600,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,309994,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,310253,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,310505,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,313317,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,313690,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,314837,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,315009,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,315413,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,315761,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,316334,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,316378,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,316945,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,317678,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,320000,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,320194,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,320247,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,320745,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,320770,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,322506,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,322752,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,323533,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,324104,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,324476,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,325275,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,326214,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,326621,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,326927,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,328375,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,328827,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,329380,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,329557,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,330224,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,332141,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,332522,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,334921,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,335243,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,337090,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,338360,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,338424,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,338812,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,339712,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,340259,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,341369,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,341516,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,341711,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,341781,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,342753,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,343834,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,343957,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,344502,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,345282,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,346480,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,346924,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,348277,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,349086,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,349708,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,349788,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,350652,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,351994,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,352402,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,352968,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,353093,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,354105,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,354444,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,354484,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,357559,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,358565,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,359335,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,360088,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,361033,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,361351,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,361388,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,361431,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,361466,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,361597,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,361629,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,361735,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,361948,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,362573,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,363621,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,366691,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,367634,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,368185,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,368419,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,369837,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,370384,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,370691,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,370782,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,370789,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,371085,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,371101,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,371202,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,371287,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,372134,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,373086,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,373616,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,375410,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,375436,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,375462,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,376788,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,377309,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,377624,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,378492,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,379403,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,379808,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,380838,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,381115,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,381726,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,381845,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,382352,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,382380,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,382784,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,384465,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,386638,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,386832,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,387281,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,387983,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,388158,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,388967,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,389514,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,389781,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,390013,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,390548,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,391597,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,392293,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,393044,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,393602,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,393886,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,394691,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,396037,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,396733,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,397741,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,399682,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,401253,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,401767,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,402683,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,402969,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,403861,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,403948,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,406200,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,406567,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,406659,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,409273,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,409922,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,410372,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,410521,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,410583,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,410669,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,411367,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,411676,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,414065,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,415750,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,416954,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,418472,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,419167,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,419454,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,420318,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,420499,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,422082,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,422744,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,423197,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,424237,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,424377,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,424478,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,426108,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,427359,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,428409,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,429092,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,430558,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,433476,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,433938,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,434861,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,435199,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,435459,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,435725,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,435763,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,435859,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,435976,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,436527,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,437622,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,437627,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,438205,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,438254,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,440421,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,442657,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,444512,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,444833,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,445565,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,445656,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,447877,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,449111,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,449434,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,449875,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,450310,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,450379,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,450813,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,451598,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,452520,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,452733,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,453218,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,454252,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,454813,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,455774,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,456104,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,456531,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,457158,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,457253,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,457557,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,458277,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,458441,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,459903,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,460853,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,461176,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,464498,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,464695,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,464797,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,465421,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,465519,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,467009,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,468324,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,468827,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,468866,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,469004,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,469170,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,470507,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,470577,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,470827,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,470961,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,471833,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,472030,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,472822,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,472924,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,474562,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,474680,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,475145,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,475226,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,475233,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,477533,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,477950,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,478042,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,478897,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,480944,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,482011,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,482280,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,482302,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,482676,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,483033,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,483439,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,485170,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,485531,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,486348,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,486390,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,486638,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,486715,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,487541,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,489480,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,490694,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,491837,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,492266,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,492462,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,493857,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,494824,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,497443,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,497498,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,497551,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,498533,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,500056,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,500746,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,501753,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,502076,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,502499,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,505496,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,506543,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,507638,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,507640,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,507661,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,510214,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,510357,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,510968,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,513502,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,513860,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,513937,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,514805,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,516330,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,516499,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,517615,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,517725,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,520988,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,521708,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,521719,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,522539,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,522775,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,522952,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,524255,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,524351,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,525402,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,525682,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,528427,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,529897,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,530616,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,533877,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,534121,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,534772,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,536979,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,536996,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,537010,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,537030,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,537565,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,537581,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,537997,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,539822,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,540135,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,540203,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,541181,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,541492,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,542259,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,542845,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,543085,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,544118,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,545358,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,545540,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,545987,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,547367,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,547380,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,547733,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,549538,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,549850,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,549933,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,550050,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,551965,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,552715,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,552942,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,553092,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,553832,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,555326,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,555400,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,555440,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,557355,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,557438,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,558972,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,559974,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,560156,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,560280,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,560551,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,561081,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,561156,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,561632,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,561904,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,562139,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,564283,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,564402,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,565373,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
