dram_module,sim_num,sim_stat,trans_1bit,trans_1word,trans_1col,trans_1row,trans_1bank,trans_nbank,trans_nrank,perm_1bit,perm_1word,perm_1col,perm_1row,perm_1bank,perm_nbank,perm_nrank
6,25944,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,28076,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,28544,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,28684,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,29027,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,30270,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,31754,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,32383,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,32821,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,33720,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,34018,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,35740,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,36215,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,37457,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,37923,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,39577,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,39702,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,41089,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,41432,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,43903,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,47630,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,47961,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,49117,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,50248,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,50502,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,50727,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,51696,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,51798,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,52214,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,52504,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,52805,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,53049,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,53711,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,53990,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,54581,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,56169,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,56657,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,58809,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,59261,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,59726,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,60263,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,61956,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,64292,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,65221,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,65292,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,66631,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,67086,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,68233,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,69224,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,70551,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,71163,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,72079,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,72204,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,73535,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,75045,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,75140,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,75540,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,75918,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,76289,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,76405,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,77199,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,78507,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,79109,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,79484,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,79914,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,80080,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,80267,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,80379,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,81649,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,82850,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,83937,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,84060,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,84967,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,85374,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,85497,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,88115,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,89478,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,89667,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,89920,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,91282,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,91899,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,92581,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,93033,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,93398,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,93455,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,93683,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,93985,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,94056,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,94291,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,95621,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,96208,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,96301,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,96454,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,96850,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,97269,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,98389,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,99200,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,99304,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,103311,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,105426,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,106636,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,106863,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,108316,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,108874,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,109351,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,109442,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,109998,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,110150,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,110863,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,111506,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,111778,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,111818,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,112206,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,112474,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,114706,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,116835,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,117263,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,118173,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,118268,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,121232,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,123520,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,123560,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,125710,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,125891,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,126036,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,126141,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,128908,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,130264,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,130479,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,130498,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,131557,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,131583,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,132039,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,133263,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,133560,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,134254,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,134964,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,135172,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,135326,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,135399,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,135506,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,136928,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,138414,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,139283,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,139642,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,141882,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,142134,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,142217,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,143246,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,145041,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,145816,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,145876,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,146224,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,146466,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,146580,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,146942,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,147319,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,147659,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,150408,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,150639,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,150690,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,150840,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,151772,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,152304,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,153345,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,153367,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,153525,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,154171,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,154726,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,154829,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,154951,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,156768,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,157287,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,158207,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,160797,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,160958,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,161471,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,161529,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,161825,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,161929,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,162454,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,163273,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,163897,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,165480,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,166519,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,166873,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,167561,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,168465,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,170738,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,172227,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,173629,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,174117,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,174325,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,175328,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,175491,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,175752,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,176171,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,178849,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,181966,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,182245,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,182612,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,182863,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,183316,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,186920,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,187540,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,188197,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,188338,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,188385,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,188561,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,189920,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,190035,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,190926,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,193623,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,195051,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,195342,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,196042,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,197993,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,199001,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,199037,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,199077,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,200086,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,201411,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,201908,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,202072,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,202318,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,202804,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,203567,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,203890,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,204793,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,205216,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,206731,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,208156,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,208172,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,209608,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,209695,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,209743,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,210095,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,210232,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,212186,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,213518,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,214000,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,215580,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,215617,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,216569,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,216882,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,217108,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,217494,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,217683,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,219145,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,219164,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,219989,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,221257,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,221369,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,222441,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,222720,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,223328,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,224725,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,224870,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,225247,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,225686,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,225706,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,227876,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,228492,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,228532,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,229720,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,230702,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,231744,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,231924,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,232002,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,232220,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,232827,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,233372,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,234394,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,234945,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,235593,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,236578,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,237113,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,237744,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,237929,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,238394,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,240609,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,240816,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,241383,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,242535,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,244618,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,244840,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,245605,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,246808,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,248924,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,251144,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,251378,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,251936,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,252652,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,252699,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,253081,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,255590,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,255919,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,256091,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,256743,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,256957,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,257450,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,257637,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,258149,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,258225,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,259088,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,259747,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,259848,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,260824,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,260938,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,261187,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,261516,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,261520,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,262833,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,263166,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,263726,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,264314,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,264363,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,264382,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,264803,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,266260,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,266365,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,268166,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,268295,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,269064,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,269145,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,269607,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,269982,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,271190,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,271325,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,271951,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,272161,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,273172,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,273475,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,273958,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,274184,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,275024,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,275608,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,275964,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,277106,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,277510,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,280395,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,283525,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,285876,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,287320,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,287494,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,287921,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,288754,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,289377,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,291433,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,291669,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,293223,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,294214,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,295162,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,295328,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,296466,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,296647,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
