dram_module,sim_num,sim_stat,trans_1bit,trans_1word,trans_1col,trans_1row,trans_1bank,trans_nbank,trans_nrank,perm_1bit,perm_1word,perm_1col,perm_1row,perm_1bank,perm_nbank,perm_nrank
11,291181,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,292706,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,293707,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,293831,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,293888,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,294400,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,294682,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,294861,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,296468,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,299614,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,299995,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,300038,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,300077,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,300338,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,300892,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,301541,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,303064,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,303086,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,303128,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,303153,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,303471,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,303753,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,304010,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,305743,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,306822,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,306832,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,307647,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,307665,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,307938,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,308266,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,308339,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,308954,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,309200,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,309431,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,309438,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,309439,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,309475,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,309651,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,310911,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,311516,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,311878,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,311978,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,312363,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,313161,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,313300,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,313333,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,313384,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,313744,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,314645,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,317330,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,317624,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,318060,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,318689,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,318737,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,319090,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,320195,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,320907,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,322363,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,323211,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,323229,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,324063,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,325659,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,326974,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,327501,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,327517,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,328470,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,329992,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,330981,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,332428,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,332446,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,332478,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,332598,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,333309,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,333743,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,333958,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,335774,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,336321,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,336413,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,337703,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,337876,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,339503,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,340017,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,340026,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,340148,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,341814,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,344046,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,346035,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,346648,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,346888,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,346972,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,348146,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,348513,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,349873,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,350784,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,351752,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,351758,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,352276,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,352611,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,352789,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,353601,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,354887,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,355181,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,355546,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,358205,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,359097,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,359780,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,360029,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,360731,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,360798,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,361261,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,362280,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,362368,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,365864,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,365872,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,367465,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,367514,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,368200,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,368469,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,369421,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,369868,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,371289,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,372439,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,373022,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,373073,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,375313,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,375584,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,375720,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,376802,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,377010,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,378185,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,378929,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,379173,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,379177,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,379236,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,380225,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,380401,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,383176,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,383537,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,384578,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,386047,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,387077,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,387186,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,388233,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,388337,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,388790,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,390526,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,390888,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,391084,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,393192,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,394014,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,397924,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,398304,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,400141,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,402867,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,403365,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,403632,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,403742,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,404194,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,405270,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,407611,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,408639,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,408695,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,408959,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,409473,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,410271,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,410762,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,411280,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,411458,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,412322,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,412577,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,413304,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,413515,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,414475,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,414813,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,414993,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,415725,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,416407,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,417098,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,417198,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,418862,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,419027,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,420249,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,420730,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,421325,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,421937,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,421964,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,421995,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,422008,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,423726,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,425257,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,425915,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,426110,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,426168,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,427517,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,428200,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,428912,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,428933,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,428974,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,429056,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,429254,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,429568,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,430572,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,430624,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,432665,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,433234,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,434464,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,435095,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,435846,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,436788,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,437083,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,437559,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,437633,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,437935,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,439456,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,439756,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,440335,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,442054,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,444389,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,444635,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,445359,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,445818,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,445831,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,446514,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,447697,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,447985,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,448540,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,448778,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,449876,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,449943,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,450075,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,450442,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,451050,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,451136,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,452097,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,452859,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,453985,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,454122,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,455166,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,455720,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,455764,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,456654,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,457329,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,457753,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,459054,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,459675,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,461046,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,461051,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,461480,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,461744,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,462972,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,463520,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,463635,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,463887,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,463954,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,463962,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,464256,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,465013,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,465358,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,465986,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,466473,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,466848,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,468631,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,468707,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,469492,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,470256,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,471031,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,474779,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,477126,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,478020,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,480985,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,481701,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,483726,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,484045,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,484121,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,484911,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,485417,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,485470,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,485906,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,486819,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,487190,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,487762,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,488034,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,489102,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,489156,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,490822,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,491688,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,492001,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,493095,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,495493,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,495505,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,495518,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,495923,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,496073,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,498115,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,498699,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,499689,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,500950,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,501556,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,502559,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,503727,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,505674,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,506787,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,506852,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,507887,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,509990,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,510129,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,510774,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,510804,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,511142,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,513224,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,513616,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,514384,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,514548,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,516251,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,518388,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,518669,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,519512,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,519520,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,521755,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,522021,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,522200,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,523928,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,524123,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,525291,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,525362,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,525809,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,526029,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,526561,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,527638,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,529237,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,530179,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,530461,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,531375,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,531694,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,532554,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,532958,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,533194,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,533416,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,534302,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,535058,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,535775,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,536625,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,538799,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,539108,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,539709,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,540973,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,541763,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,542188,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,542420,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,542856,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,543705,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,543795,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,544030,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,544323,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,544580,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,544639,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,546877,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,547834,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,549524,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,549827,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,549864,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,550161,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,552610,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,552743,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,552756,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,553515,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,553948,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,554230,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,554325,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,554398,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,555578,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,555893,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,556204,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,557047,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,557175,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,557538,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,558462,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,558646,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,559277,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,559326,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,560167,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,561095,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,561839,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,563179,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,563797,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,563957,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,564313,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,564667,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,567407,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,569224,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,569235,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,569900,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,570363,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,571326,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,571726,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,572022,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
