dram_module,sim_num,sim_stat,trans_1bit,trans_1word,trans_1col,trans_1row,trans_1bank,trans_nbank,trans_nrank,perm_1bit,perm_1word,perm_1col,perm_1row,perm_1bank,perm_nbank,perm_nrank,the_straw
12,197194,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,197513,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,197667,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,197992,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,198130,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,198288,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,198498,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,198615,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,198660,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,199471,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,201899,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,203688,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,203997,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,204518,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,205700,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,207365,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,208437,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,208527,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,209712,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,210490,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,210758,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,210776,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,212675,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,213172,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,213333,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,214898,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,216022,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,216617,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,217397,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,217963,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,218274,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,219121,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,219779,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,221970,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,222302,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,222656,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,224519,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,224787,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,227313,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,228356,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,228410,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,228640,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,228673,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,228930,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,229208,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,229281,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,230605,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,230634,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,232905,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,233054,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,233201,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,234051,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,234471,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,235112,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,235666,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,235783,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,236747,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,238335,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,239223,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,239869,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,240325,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,240898,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,241256,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,241731,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,242403,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,243123,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,243428,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,244383,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,244794,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,245423,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,245548,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,245896,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,246135,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,247216,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,247645,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,248073,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,248768,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,249100,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,250673,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,250728,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,251758,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,252062,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,252336,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,252462,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,252961,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,253076,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,253123,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,253276,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,253744,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,254182,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,254616,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,254936,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,255026,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,255814,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,256178,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,256373,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,256479,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,257134,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,257153,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,257359,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,257403,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,257427,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,257598,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,257625,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,257817,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,258847,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,259058,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,259153,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,259168,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,259186,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,259352,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,259650,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,259672,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,261110,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,261760,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,261904,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,261937,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,262131,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,262194,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,262327,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,263328,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,263592,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,263620,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,264264,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,264761,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,265447,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,265599,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,265826,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,267335,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,267768,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,268172,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,268407,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,268598,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,268759,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,269724,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,270448,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,271257,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,271425,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,271575,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,271610,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,271867,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,271957,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,272419,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,272759,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,272942,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,272995,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,274382,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,274728,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,275065,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,275274,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,275279,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,277816,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,277891,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,278112,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,279386,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,280557,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,280954,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,281020,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,281774,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,283523,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,283673,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,283863,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,285727,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,285863,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,286860,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,286868,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,286941,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,288975,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,290512,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,290630,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,291582,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,291612,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,292240,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,292440,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,292980,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,294047,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,295708,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,295783,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,296423,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,296524,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,297026,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,297072,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,297318,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,298917,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,299323,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,300157,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,300321,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,300509,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,300706,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,302876,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,304386,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,305797,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,305878,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,306696,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,307311,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,308450,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,308677,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,308932,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,308952,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,309403,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,310537,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,310801,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,311389,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,314143,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,315095,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,315708,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,316177,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,316316,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,316806,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,316889,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,317370,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,318238,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,318908,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,319008,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,319237,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,320388,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,321756,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,321784,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,322317,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,322893,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,324362,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,325949,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,326392,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,327125,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,327724,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,328790,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,328939,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,329104,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,329511,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,330470,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,331191,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,331353,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,331604,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,331707,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,332554,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,332759,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,333025,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,334715,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,334986,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,336070,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,336296,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,336958,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,337391,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,338274,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,338886,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,338971,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,339003,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,342281,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,343514,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,343623,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,344465,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,344911,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,345132,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,345301,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,345969,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,347485,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,348161,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,348517,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,348613,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,349189,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,351224,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,351525,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,351535,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,351844,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,351930,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,352777,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,353614,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,353845,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,354251,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,354675,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,355329,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,355342,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,355915,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,357085,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,357786,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,357964,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,359756,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,360120,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,360934,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,362051,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,362793,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,363164,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,363788,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,364060,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,365315,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,366263,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,366523,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,367569,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,369087,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,369636,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,369833,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,371571,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,372196,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,372342,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,372550,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,372668,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,373812,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,374880,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,375263,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,375267,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,375307,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,375593,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,376207,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,376953,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,377111,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,377886,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,378036,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,378276,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,378715,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,378848,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,380941,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,383496,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,383800,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,384320,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,385368,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,385905,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,386665,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,387181,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,387439,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,387875,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,388576,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,389547,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,389843,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,390024,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,390036,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,390433,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,390621,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,392169,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,392266,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,392825,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,393258,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,394524,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,394762,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,395005,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,395351,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,395690,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,396742,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,396892,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,397479,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,397977,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,398812,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,398894,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,399506,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,400099,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,400325,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,400349,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,401370,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,401586,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,401885,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,402013,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,402443,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,403013,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,403934,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,404520,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,404571,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,404787,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,405063,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,405143,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,405154,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,405291,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,406008,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,407946,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,408086,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,408680,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,409252,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,409956,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,410362,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,410835,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,411453,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,411853,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,412096,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,412336,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,412540,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,412777,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,412945,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
