dram_module,sim_num,sim_stat,trans_1bit,trans_1word,trans_1col,trans_1row,trans_1bank,trans_nbank,trans_nrank,perm_1bit,perm_1word,perm_1col,perm_1row,perm_1bank,perm_nbank,perm_nrank,the_straw
6,446917,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,447708,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,448223,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,448306,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,449172,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,449499,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,449641,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,449754,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,451033,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,451042,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,451995,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,453553,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,453991,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,456300,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,457000,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,457104,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,457188,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,458017,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,460249,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,460335,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,460835,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,463195,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,463564,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,464385,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,465251,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,466960,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,467230,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,467263,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,467558,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,467587,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,468401,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,468835,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,469472,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,469487,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,471221,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,472046,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,472122,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,472235,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,474074,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,474463,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,474563,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,475254,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,475865,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,475983,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,476159,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,476412,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,476440,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,476675,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,477035,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,477537,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,478425,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,479109,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,479459,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,479923,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,480016,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,481480,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,482050,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,483646,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,483790,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,484258,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,484602,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,484777,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,485221,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,485923,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,487272,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,487335,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,487830,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,488061,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,488867,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,490263,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,490927,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,491341,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,491468,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,492140,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,493410,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,493514,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,494452,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,494724,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,494808,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,495140,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,495155,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,495843,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,496378,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,496645,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,497242,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,498515,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,499010,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,499267,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,499525,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,499574,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,499711,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,500579,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,502079,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,502081,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,502662,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,503121,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,503443,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,504810,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,504897,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,505024,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,505323,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,506020,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,506587,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,506883,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,506935,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,507764,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,507928,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,508261,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,510439,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,510498,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,511487,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,512194,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,512206,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,514022,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,515127,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,515892,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,515929,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,515994,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,516632,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,517516,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,518451,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,518949,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,519550,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,520850,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,520879,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,522834,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,523187,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,523204,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,523686,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,524050,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,524811,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,524998,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,525119,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,525258,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,525555,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,526067,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,526360,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,526471,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,527048,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,527766,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,529145,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,529722,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,530015,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,531031,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,531032,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,532213,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,532730,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,533994,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,534151,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,534557,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,535329,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,536711,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,537364,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,537445,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,538274,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,538342,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,538362,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,538935,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,540251,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,540448,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,541556,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,541661,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,542242,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,543832,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,544523,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,546950,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,549199,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,549384,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,549768,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,550206,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,550438,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,550808,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,551559,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,551780,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,552323,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,552565,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,552670,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,553464,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,553793,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,553922,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,554910,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,555409,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,555612,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,556682,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,557571,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,559063,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,559336,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,560936,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,560987,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,561335,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,561415,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,561701,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,561924,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,563186,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,563456,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,564727,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,565218,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,565480,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,565888,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,566405,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,567411,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,568078,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,571193,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,571269,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,572096,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,572160,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,572824,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,572938,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,574863,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,575362,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,575575,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,575758,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,576402,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,576600,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,576700,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,577328,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,578210,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,578894,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,579481,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,581253,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,582083,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,582161,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,582378,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,582792,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,582936,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,583085,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,584024,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,584446,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,584568,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,584583,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,584627,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,584866,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,585534,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,585582,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,586721,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,586755,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,586827,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,586905,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,587486,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,587964,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,588480,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,591687,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,593320,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,594230,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,594836,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,596402,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,596411,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,596955,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,597471,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,598395,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,600306,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,600353,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,601292,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,601523,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,602931,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,603598,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,603605,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,603614,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,604489,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,606329,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,606884,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,607072,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,607092,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,607471,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,607955,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,608204,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,608251,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,608648,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,609299,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,609937,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,610151,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,610239,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,611931,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,613689,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,614649,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,614666,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,615392,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,615494,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,615650,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,615799,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,616715,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,618548,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,619636,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,620188,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,620213,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,620390,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,624740,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,624942,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,625099,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,625317,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,625531,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,625995,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,626105,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,627843,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,627874,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,628325,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,628475,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,628781,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,630530,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,631164,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,631587,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,631811,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,633218,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,633594,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,633789,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,635467,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,637230,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,637674,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,638656,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,639579,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,640028,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,640066,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,640677,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,642849,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,643786,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,644864,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,646130,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,646379,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,646398,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,646400,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,646463,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,646677,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,647754,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,648036,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,649438,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,649598,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,649901,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,650022,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,650123,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,650133,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,650735,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,651195,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,651452,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,652373,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,653295,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,653380,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,654110,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,655837,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,655942,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,656819,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,657689,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,657760,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,658381,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,658418,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,658987,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,659165,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,659204,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,659285,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,659709,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,659840,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,660078,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,660526,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,660928,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,661228,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,661908,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,662581,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,663143,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,664622,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,666280,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,667585,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,668140,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,669114,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,669677,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,669723,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,671331,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,672467,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,672626,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,672635,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,674372,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,674423,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,674790,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,676008,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,678121,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,679278,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,679402,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
