dram_module,sim_num,sim_stat,trans_1bit,trans_1word,trans_1col,trans_1row,trans_1bank,trans_nbank,trans_nrank,perm_1bit,perm_1word,perm_1col,perm_1row,perm_1bank,perm_nbank,perm_nrank,the_straw
13,235069,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,236995,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,237194,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,237522,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,237702,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,238690,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,238756,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,239098,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,239219,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,240062,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,240863,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,241713,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,242007,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,242775,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,242986,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,244496,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,244775,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,244936,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,246443,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,246962,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,247080,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,247229,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,248399,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,248791,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,249172,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,249397,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,249708,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,250074,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,251712,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,252035,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,252212,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,252482,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,252645,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,252736,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,253114,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,253645,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,254349,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,254712,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,255895,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,256213,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,256289,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,256920,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,257992,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,258438,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,258444,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,258569,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,259085,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,259139,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,259890,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,259943,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,260137,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,260252,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,261500,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,262372,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,263225,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,264725,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,266610,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,267500,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,267531,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,268100,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,270033,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,273559,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,275720,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,275822,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,276151,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,276458,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,277172,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,277182,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,277714,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,278279,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,278384,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,278564,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,279148,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,279342,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,279624,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,280081,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,280083,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,280418,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,280434,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,281353,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,281450,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,281885,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,282749,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,283108,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,283190,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,283529,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,284126,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,285150,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,285206,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,285377,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,287103,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,287532,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,288105,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,288698,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,288791,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,289098,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,289700,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,290357,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,291050,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,291618,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,291814,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,292545,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,292775,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,292867,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,294608,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,294612,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,296114,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,296335,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,296497,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,298232,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,302432,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,302698,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,303462,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,303640,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,304133,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,304491,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,305353,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,305799,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,306516,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,307244,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,307516,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,308008,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,308445,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,308902,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,308916,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,309270,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,309279,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,310652,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,311019,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,311106,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,312562,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,312706,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,312886,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,312952,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,313100,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,314994,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,315691,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,316283,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,316828,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,317323,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,317544,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,317639,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,319963,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,321200,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,321404,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,323181,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,324216,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,324345,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,324821,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,325179,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,325678,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,327905,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,328422,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,328951,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,329248,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,329535,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,329631,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,329656,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,329953,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,330016,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,330947,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,332288,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,332291,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,332387,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,333784,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,335610,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,336816,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,336906,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,337023,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,337250,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,337251,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,337336,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,337811,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,339643,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,339658,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,339963,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,340046,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,341814,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,342190,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,342489,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,342510,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,342989,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,343029,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,343225,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,343654,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,343687,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,343803,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,344194,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,346773,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,348373,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,349382,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,350013,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,350037,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,350227,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,350285,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,350565,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,350732,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,351350,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,351486,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,351942,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,351957,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,351970,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,352585,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,352809,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,352974,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,353807,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,355368,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,356326,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,357516,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,357930,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,359362,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,359392,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,359726,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,360074,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,360668,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,360894,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,361670,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,361735,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,363099,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,363786,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,364861,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,365242,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,365492,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,365757,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,365925,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,366046,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,366203,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,368111,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,368383,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,368564,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,369190,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,370300,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,371119,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,372304,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,372573,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,373901,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,374118,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,374406,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,374570,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,375640,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,376451,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,377302,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,378689,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,379654,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,381234,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,381941,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,381960,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,382019,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,382935,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,383762,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,383935,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,383980,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,384995,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,385072,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,385183,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,385274,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,386044,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,386231,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,386761,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,387261,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,388116,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,388225,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,388638,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,389215,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,389307,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,389346,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,389770,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,389940,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,390323,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,390707,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,390793,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,391145,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,392195,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,392769,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,392922,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,392979,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,393024,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,393105,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,393835,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,394174,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,395119,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,395307,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,395753,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,396026,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,396445,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,397464,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,397761,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,397867,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,398727,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,398871,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,399948,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,401381,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,401496,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,401945,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,401968,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,402062,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,402341,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,402998,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,403494,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,403817,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,403855,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,404692,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,405487,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,406056,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,406324,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,407198,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,408149,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,409695,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,409808,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,410559,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,410751,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,411649,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,412451,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,413766,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,413886,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,413938,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,414039,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,414057,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,414069,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,417295,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,418620,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,419062,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,419550,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,419656,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,419874,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,419944,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,420021,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,420190,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,420370,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,421204,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,421544,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,422638,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,423606,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,423876,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,424195,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,424538,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,426866,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,427467,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,427490,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,427980,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,429020,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,429906,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,430379,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,430975,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,431435,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,431499,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,432069,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,432667,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,432700,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,432810,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,435131,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,435310,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,437270,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,437499,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,438692,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,438879,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,438961,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,439095,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,440038,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,440198,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,440871,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,440910,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,441514,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,441538,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,443782,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,444153,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,444721,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,445890,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,446522,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,446809,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,447673,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,447984,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,449013,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,451851,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,454580,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
