dram_module,sim_num,sim_stat,trans_1bit,trans_1word,trans_1col,trans_1row,trans_1bank,trans_nbank,trans_nrank,perm_1bit,perm_1word,perm_1col,perm_1row,perm_1bank,perm_nbank,perm_nrank,the_straw
9,216200,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,216317,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,219696,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,219800,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,220442,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,220708,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,221686,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,221976,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,222323,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,222937,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,223395,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,223407,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,224928,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,225542,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,226473,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,228160,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,228713,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,229883,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,230288,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,230454,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,231854,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,232081,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,233022,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,233077,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,233797,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,235401,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,235748,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,236028,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,236139,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,236920,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,238081,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,240884,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,241184,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,241532,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,242645,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,242944,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,244057,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,244951,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,245302,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,246109,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,246357,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,246566,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,247432,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,248126,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,249205,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,250035,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,251131,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,251647,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,251918,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,252588,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,252766,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,252912,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,253045,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,254303,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,254556,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,254768,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,255193,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,256055,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,259596,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,260062,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,260063,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,261565,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,262226,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,262656,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,263697,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,264139,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,264602,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,264871,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,265976,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,266803,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,267733,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,268318,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,269761,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,270360,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,270752,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,270894,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,271012,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,271058,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,272203,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,273535,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,273830,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,274210,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,278260,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,278376,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,278501,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,278533,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,278764,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,279054,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,279373,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,280183,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,280566,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,282273,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,282822,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,282976,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,285097,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,285480,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,285716,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,285972,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,286307,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,286415,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,286548,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,287420,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,288031,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,288285,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,289496,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,289714,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,289952,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,290128,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,290424,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,292164,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,294598,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,294860,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,294902,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,296363,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,296367,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,297604,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,297622,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,297660,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,297845,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,298357,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,298533,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,299857,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,300276,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,300924,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,301346,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,301519,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,302124,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,302519,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,302520,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,302695,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,303479,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,303589,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,303623,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,303680,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,303733,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,304190,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,305033,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,306094,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,307205,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,307478,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,307700,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,309106,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,309315,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,313201,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,313364,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,313372,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,313485,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,314074,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,314995,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,315263,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,315613,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,315704,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,315767,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,316414,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,316498,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,316557,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,316694,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,316754,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,317940,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,318292,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,319465,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,320224,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,320331,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,321016,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,321066,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,322303,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,322459,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,324312,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,324331,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,324669,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,324891,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,325310,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,326008,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,326541,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,327104,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,327679,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,327958,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,328381,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,329249,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,330103,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,330291,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,330384,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,332506,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,332592,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,334853,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,336887,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,337053,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,338327,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,338652,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,339126,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,339258,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,339723,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,339883,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,341574,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,342041,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,342550,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,343187,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,343906,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,344327,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,345072,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,346440,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,347923,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,348143,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,348379,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,350295,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,350621,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,350998,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,351287,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,353829,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,354147,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,355111,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,355204,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,355508,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,355841,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,356096,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,356260,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,357081,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,358828,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,359397,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,359773,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,359985,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,361136,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,361740,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,361811,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,361823,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,363490,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,364193,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,365202,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,366095,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,366461,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,366715,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,367114,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,367218,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,367455,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,367983,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,370107,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,370563,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,372832,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,373534,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,374924,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,374984,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,375186,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,375725,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,375799,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,376089,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,376191,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,377136,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,377393,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,379038,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,379947,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,380282,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,382372,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,384557,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,386230,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,387134,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,387165,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,387597,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,387977,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,388380,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,390054,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,390986,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,391924,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,392169,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,392269,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,393812,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,395121,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,395451,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,396127,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,396309,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,397067,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,397712,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,398349,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,398390,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,400389,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,401006,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,401023,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,402227,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,403547,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,403616,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,405146,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,405258,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,405405,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,405808,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,406199,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,406625,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,407342,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,407786,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,408514,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,408603,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,410157,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,410515,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,413175,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,413278,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,414832,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,415969,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,416396,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,417035,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,417453,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,417754,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,417771,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,417985,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,418035,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,418257,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,419137,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,420743,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,420799,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,420853,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,421232,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,422359,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,425079,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,425389,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,427207,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,428011,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,428513,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,428527,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,429078,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,430490,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,430502,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,431270,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,431301,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,432829,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,433491,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,433994,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,434034,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,434530,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,435347,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,435778,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,438225,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,439314,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,439457,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,439548,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,440447,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,440995,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,441174,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,441988,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,442424,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,443591,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,443664,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,444285,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,445583,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,446520,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,446903,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,447072,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,448857,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,449984,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,450693,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,450923,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,451114,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,451923,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,451950,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,454224,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,454243,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,454338,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,454779,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,454918,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,455971,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,456691,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,457095,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,457989,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,458213,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,458432,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,458602,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,458669,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,459622,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,461774,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,463477,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,464300,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,464589,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,464813,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,465508,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,465580,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,465701,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,466480,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,467309,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,468282,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
