dram_module,sim_num,sim_stat,trans_1bit,trans_1word,trans_1col,trans_1row,trans_1bank,trans_nbank,trans_nrank,perm_1bit,perm_1word,perm_1col,perm_1row,perm_1bank,perm_nbank,perm_nrank
15,272702,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,275688,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,275830,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,276335,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,277806,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,279026,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,279086,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,279183,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,280217,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,280226,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,280502,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,280607,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,280723,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,281336,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,281904,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,282850,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,283111,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,283576,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,283691,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,284204,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,285086,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,285727,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,288035,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,288404,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,288499,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,288736,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,290891,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,291044,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,292374,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,294279,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,296271,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,297027,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,297990,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,300070,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,300381,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,301027,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,302050,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,302645,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,302793,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,303010,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,303868,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,308000,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,308036,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,309210,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,309489,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,311782,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,311860,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,313076,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,313798,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,313848,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,314673,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,315461,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,315905,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,316961,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,319032,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,319290,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,319663,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,320555,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,322075,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,322723,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,323748,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,326747,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,326763,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,327185,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,327862,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,328173,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,328683,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,329644,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,330159,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,330547,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,330680,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,330909,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,331050,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,331085,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,331569,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,332590,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,333051,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,333062,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,333680,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,334050,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,335036,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,335362,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,335595,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,335690,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,336310,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,337205,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,337360,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,339832,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,341291,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,341536,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,342437,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,344429,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,344553,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,344838,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,347229,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,348354,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,349375,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,350167,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,354256,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,354669,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,355854,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,356102,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,356259,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,356591,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,356902,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,359435,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,360349,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,361263,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,361516,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,361934,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,362984,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,363121,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,364294,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,364796,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,365136,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,365516,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,365561,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,366735,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,366752,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,367879,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,367958,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,368997,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,369859,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,371079,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,371891,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,372472,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,373943,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,376614,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,376651,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,376882,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,377978,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,378245,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,378620,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,380621,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,383067,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,383509,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,384175,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,384805,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,385774,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,385858,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,386287,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,386516,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,387108,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,387129,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,387141,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,387688,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,388026,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,388587,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,388836,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,388872,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,388942,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,389736,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,389857,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,391828,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,392720,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,393757,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,395115,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,395717,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,396046,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,396885,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,397392,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,398361,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,399847,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,399941,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,400145,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,400344,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,400720,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,400757,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,401700,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,403271,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,404017,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,407256,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,408501,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,409047,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,409586,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,410251,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,411066,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,411580,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,411700,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,411974,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,413557,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,414124,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,414879,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,415129,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,415261,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,416328,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,416908,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,417624,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,418771,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,420922,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,421152,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,421610,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,421748,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,421821,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,422027,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,423722,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,424510,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,424637,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,425061,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,425196,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,426989,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,427128,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,428161,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,428871,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,429170,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,429434,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,429911,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,430300,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,432179,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,432183,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,433377,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,434310,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,434497,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,434525,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,435255,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,436076,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,436493,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,436513,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,439730,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,440322,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,441168,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,442133,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,443231,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,443863,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,443998,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,445279,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,445422,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,446272,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,446929,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,446978,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,447596,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,448925,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,449827,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,449965,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,450125,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,451042,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,452107,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,452525,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,452901,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,453536,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,453567,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,453639,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,455409,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,455618,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,457548,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,458439,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,458609,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,463046,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,463082,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,463724,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,463926,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,464148,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,464311,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,464878,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,465064,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,465172,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,466170,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,466778,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,467630,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,468585,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,468696,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,468704,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,471110,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,471372,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,471378,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,472228,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,472499,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,473440,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,473762,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,474017,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,474119,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,474694,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,476632,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,477254,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,477593,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,478167,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,479017,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,480584,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,483589,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,483906,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,484447,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,484470,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,484476,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,484507,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,484701,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,484982,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,485549,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,486641,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,486642,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,489409,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,489859,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,490411,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,491290,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,491442,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,492972,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,493402,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,493801,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,494232,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,495515,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,496023,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,496094,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,496452,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,497907,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,498175,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,498180,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,498201,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,500061,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,500555,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,501109,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,501270,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,501826,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,501906,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,501928,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,502681,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,503991,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,504221,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,505526,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,505964,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,506314,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,507492,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,507562,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,508381,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,509745,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,510555,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,511075,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,511727,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,512076,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,512464,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,513143,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,514079,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,515510,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,515823,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,515931,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,516748,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,519184,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,519809,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,520246,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,520578,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,524092,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,525872,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,527385,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,527961,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,528522,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,528820,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,529062,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,529148,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,530264,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,532003,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,532804,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,532924,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,533808,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,534258,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,534310,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,535649,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,536027,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,536424,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,536842,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,536935,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,537952,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,538585,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,539242,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,541159,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,541881,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,541888,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,542409,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,542551,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,544354,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,544517,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,544686,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,544725,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,545958,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,546059,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,547266,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,547375,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,548534,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,549920,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,549997,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,550030,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,550114,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,551208,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,551520,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,552513,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,553109,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,553963,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,555785,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,556317,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,556627,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,556790,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,558804,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,559908,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,561057,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,562920,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,562962,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,563323,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,563410,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,564354,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
