dram_module,sim_num,sim_stat,trans_1bit,trans_1word,trans_1col,trans_1row,trans_1bank,trans_nbank,trans_nrank,perm_1bit,perm_1word,perm_1col,perm_1row,perm_1bank,perm_nbank,perm_nrank,the_straw
8,221436,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,221593,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,221734,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,221916,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,222346,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,223704,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,224482,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,224915,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,225248,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,225556,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,225596,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,225682,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,225855,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,226198,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,226474,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,226796,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,227319,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,227811,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,228502,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,228904,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,229126,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,229865,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,232379,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,232510,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,233079,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,234112,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,234576,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,234597,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,235435,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,235873,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,236191,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,236526,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,236579,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,237090,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,237297,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,237574,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,238524,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,238624,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,239558,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,240215,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,240538,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,240704,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,241657,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,242407,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,242577,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,244446,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,245539,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,245718,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,246068,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,246471,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,246881,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,247959,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,248518,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,249223,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,249307,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,249453,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,249565,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,250068,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,250134,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,250400,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,250474,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,252262,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,252609,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,253971,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,255118,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,255486,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,256080,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,256659,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,256782,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,257399,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,257739,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,257850,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,260978,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,263257,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,263447,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,263584,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,265006,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,265455,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,265469,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,265690,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,266016,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,266847,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,267074,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,267091,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,267729,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,268446,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,269151,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,269200,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,269805,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,270063,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,271015,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,271017,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,271355,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,271646,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,271889,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,272403,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,273559,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,273712,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,274834,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,276778,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,277277,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,277786,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,278244,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,278774,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,279546,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,280015,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,281363,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,281914,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,282392,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,282410,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,282623,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,282908,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,282998,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,283081,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,283310,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,283721,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,284254,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,284672,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,285708,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,285807,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,287580,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,288676,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,289427,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,290262,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,291527,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,291907,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,292345,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,293775,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,294527,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,295198,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,295219,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,295281,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,296034,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,296201,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,296400,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,297323,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,297940,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,298623,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,298944,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,299344,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,300412,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,300442,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,300514,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,300599,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,301154,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,301433,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,302033,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,302418,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,303843,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,304754,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,305010,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,305555,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,306058,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,306278,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,306706,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,307862,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,308937,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,309125,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,309242,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,309868,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,310136,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,310525,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,311645,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,312053,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,313274,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,314499,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,314659,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,315997,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,316134,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,316306,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,316763,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,318009,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,318717,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,318732,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,318772,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,319012,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,319282,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,320752,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,320945,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,321195,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,322121,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,323102,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,323653,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,323744,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,324033,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,324182,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,324223,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,324408,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,324606,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,325440,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,325443,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,326027,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,329101,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,330509,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,331669,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,332114,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,332314,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,332905,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,333283,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,333624,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,334379,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,335758,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,335887,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,336095,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,337265,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,338130,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,338757,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,339276,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,339637,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,340303,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,341106,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,341150,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,341849,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,342038,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,343901,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,344342,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,344854,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,344921,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,345796,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,346217,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,346502,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,346931,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,347507,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,347673,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,347699,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,347753,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,347953,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,348639,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,348662,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,348739,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,349067,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,349246,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,350068,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,350190,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,352783,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,352870,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,352904,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,353330,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,354716,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,355058,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,355225,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,355486,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,355790,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,356019,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,356283,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,356736,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,356960,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,357359,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,357915,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,358334,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,358774,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,358876,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,358994,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,359017,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,359210,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,359330,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,359397,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,359429,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,360731,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,360878,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,361001,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,361176,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,361307,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,361477,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,362220,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,362265,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,362864,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,363217,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,363331,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,363690,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,364160,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,364947,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,365728,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,367037,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,368736,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,369013,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,369671,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,371060,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,371393,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,371542,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,372518,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,372699,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,372845,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,372853,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,373004,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,373071,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,373177,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,373586,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,374724,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,374775,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,375172,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,375335,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,376174,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,376645,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,377251,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,377339,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,377520,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,377616,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,377881,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,378103,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,378591,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,378993,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,379289,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,381082,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,381310,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,382174,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,382951,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,383092,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,383763,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,385786,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,385907,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,386619,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,389038,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,389409,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,389978,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,390554,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,391908,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,392534,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,392916,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,393010,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,394212,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,395328,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,395553,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,395688,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,395694,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,396299,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,397027,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,397064,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,398657,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,401101,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,401120,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,401246,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,401431,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,401524,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,402381,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,403663,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,404562,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,404619,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,405637,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,405988,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,406154,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,406435,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,406835,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,407593,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,408902,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,409485,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,409506,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,410648,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,410652,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,410742,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,411108,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,411269,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,412023,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,412113,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,413282,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,413533,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,414006,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,414629,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,414884,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,416446,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,417452,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,417934,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,418100,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,418560,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,420150,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,420381,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,422609,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,423081,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,423649,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,423660,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,423941,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,423979,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,424222,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,425019,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,425170,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
