dram_module,sim_num,sim_stat,trans_1bit,trans_1word,trans_1col,trans_1row,trans_1bank,trans_nbank,trans_nrank,perm_1bit,perm_1word,perm_1col,perm_1row,perm_1bank,perm_nbank,perm_nrank,the_straw
0,237505,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,238459,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,238831,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,240072,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,240180,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,240508,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,240797,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,240988,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,241008,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,241393,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,242158,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,242412,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,242530,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,242857,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,243232,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,246464,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,248269,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,248939,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,250078,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,252460,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,252725,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,253640,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,253998,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,254346,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,254590,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,255240,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,255446,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,256059,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,256419,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,256781,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,257434,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,257881,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,257955,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,261125,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,261287,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,261386,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,261752,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,262536,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,264720,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,264907,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,266449,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,266960,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,267339,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,267663,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,269086,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,269413,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,269657,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,269672,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,270172,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,270876,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,271008,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,271094,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,271373,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,271404,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,271673,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,272560,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,272780,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,273025,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,273244,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,273839,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,273924,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,274194,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,274358,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,274682,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,274789,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,274978,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,275069,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,276146,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,277490,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,277747,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,278290,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,278546,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,278795,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,279188,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,280160,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,280202,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,280472,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,280826,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,281425,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,282291,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,283761,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,285306,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,285743,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,286191,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,286878,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,287421,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,287533,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,287565,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,289747,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,290096,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,290148,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,290285,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,290598,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,290819,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,292730,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,294043,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,294185,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,294265,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,294488,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,296593,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,296717,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,296940,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,297235,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,297252,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,297633,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,298667,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,299408,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,300121,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,301312,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,301600,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,302504,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,303131,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,303377,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,304005,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,304607,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,304762,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,305344,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,305677,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,306393,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,306791,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,307259,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,307587,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,308042,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,308160,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,308999,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,309091,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,309196,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,309500,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,309566,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,310438,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,312087,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,312212,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,312476,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,313453,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,313498,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,313864,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,314582,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,314870,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,316380,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,316552,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,316677,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,317677,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,318113,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,318817,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,319138,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,319539,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,322807,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,323407,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,323820,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,324068,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,325518,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,325833,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,326049,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,326362,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,326591,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,326949,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,327032,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,327850,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,328019,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,328120,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,328437,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,329735,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,330290,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,333513,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,334194,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,334879,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,334964,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,336215,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,336368,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,337261,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,337561,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,337576,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,338017,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,338020,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,338406,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,338658,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,338965,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,339323,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,339915,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,340190,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,340647,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,341949,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,342366,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,342436,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,342847,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,342866,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,343081,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,343085,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,343130,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,344809,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,345002,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,346306,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,346510,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,347689,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,348179,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,348410,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,349261,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,349979,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,350758,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,351045,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,354314,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,354810,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,354971,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,355347,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,355892,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,357781,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,358422,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,358910,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,359826,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,360871,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,361019,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,361463,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,362151,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,363444,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,363829,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,364187,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,365133,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,365424,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,365470,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,365711,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,367123,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,367301,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,367547,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,368366,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,368950,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,369411,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,370074,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,371256,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,373492,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,373565,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,373819,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,374585,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,375209,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,375994,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,376116,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,376337,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,376742,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,376857,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,377435,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,377535,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,377619,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,378200,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,378388,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,380407,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,380975,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,381040,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,382236,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,382552,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,382895,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,382929,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,383495,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,384697,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,384761,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,385588,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,385859,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,386031,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,386038,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,387294,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,387406,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,388506,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,389990,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,391128,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,391316,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,392214,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,392555,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,393625,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,394237,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,395401,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,396296,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,396576,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,397039,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,397320,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,398152,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,399899,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,400341,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,401192,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,403120,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,403586,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,403975,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,404212,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,405371,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,407198,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,407438,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,407491,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,407815,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,408531,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,409353,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,411282,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,411656,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,412816,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,413691,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,414232,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,415698,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,415728,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,417531,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,417948,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,418090,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,418895,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,420030,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,420236,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,420444,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,421328,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,421765,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,421850,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,422165,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,422806,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,422873,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,424147,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,425327,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,427293,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,427765,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,427823,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,428394,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,429050,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,430210,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,430658,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,431760,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,432301,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,432498,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,432574,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,432800,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,433103,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,433342,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,433590,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,434489,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,435035,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,435250,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,435374,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,435629,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,435921,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,436282,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,436367,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,437766,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,437876,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,438818,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,439372,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,439534,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,440464,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,441508,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,441967,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,443161,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,443298,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,444451,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,444478,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,444951,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,445154,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,446562,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,447222,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,449523,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,449575,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,449687,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,449863,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,450432,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,450591,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,450990,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,451508,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,451521,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,451792,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,453293,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,454383,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,454520,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,454778,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,454979,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,455157,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,455287,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,456498,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,456547,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,456994,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,458001,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,459297,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,459559,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,460162,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,461693,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,461928,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,462649,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
