dram_module,sim_num,sim_stat,trans_1bit,trans_1word,trans_1col,trans_1row,trans_1bank,trans_nbank,trans_nrank,perm_1bit,perm_1word,perm_1col,perm_1row,perm_1bank,perm_nbank,perm_nrank,the_straw
12,229284,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,229785,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,229934,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,230166,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,230925,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,232070,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,232093,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,232315,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,234665,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,235832,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,236382,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,236689,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,236865,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,237208,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,237616,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,238796,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,238821,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,239634,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,241132,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,241513,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,241623,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,242436,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,243157,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,244169,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,244568,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,245973,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,246045,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,246277,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,247110,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,247276,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,248179,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,248181,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,248955,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,249002,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,249005,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,249017,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,249251,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,249409,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,250497,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,250823,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,251268,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,251680,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,252069,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,252140,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,252385,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,253417,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,253833,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,255064,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,255833,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,256619,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,257407,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,257813,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,258001,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,258465,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,260056,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,261141,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,261370,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,261741,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,261933,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,262868,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,263935,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,265632,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,266149,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,266346,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,266452,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,267861,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,268759,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,269774,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,270504,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,270766,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,271327,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,271926,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,272975,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,273209,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,273509,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,274315,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,276109,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,276423,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,278220,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,279122,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,279715,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,280565,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,281021,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,281575,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,282114,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,283339,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,283450,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,284535,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,284756,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,285122,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,285891,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,286223,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,286442,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,287183,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,287524,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,289176,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,289358,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,290017,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,290342,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,290479,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,291351,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,292276,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,292428,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,292533,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,292766,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,293646,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,293790,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,294133,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,294327,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,294401,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,296086,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,296513,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,298145,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,298413,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,298671,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,298698,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,299795,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,299937,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,300503,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,300691,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,301408,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,302397,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,302398,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,302487,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,304170,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,304179,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,305462,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,306222,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,306329,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,306412,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,306497,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,307389,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,310038,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,311628,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,312273,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,312494,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,312948,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,313110,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,313112,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,313698,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,313763,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,314838,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,314896,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,314990,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,315423,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,315607,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,316455,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,317100,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,318341,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,319156,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,319414,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,319508,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,320234,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,321575,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,321975,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,322319,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,322770,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,323530,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,323960,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,324165,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,324780,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,325165,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,325873,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,326867,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,328069,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,328182,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,331189,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,331244,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,331597,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,332237,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,333585,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,333681,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,334348,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,334932,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,335678,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,337371,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,337719,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,338249,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,338872,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,339500,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,340088,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,340140,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,340173,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,340746,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,341399,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,341433,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,342175,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,342251,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,342326,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,342859,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,343260,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,345196,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,347314,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,347720,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,347786,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,347818,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,348083,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,348705,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,349018,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,349576,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,350306,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,351131,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,351240,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,355015,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,355223,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,356124,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,356223,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,356345,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,356369,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,356464,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,356970,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,357357,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,357989,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,360250,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,361702,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,361979,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,362249,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,362458,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,362493,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,363120,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,364069,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,364305,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,364317,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,364565,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,364908,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,365369,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,365835,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,367559,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,368017,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,369025,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,369557,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,370225,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,370804,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,372368,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,373178,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,374337,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,375300,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,375391,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,375661,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,375807,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,375969,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,376294,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,377319,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,377392,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,377416,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,380518,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,381903,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,381982,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,383138,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,383581,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,384313,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,384816,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,385114,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,386036,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,386114,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,386560,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,387509,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,387639,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,387894,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,388113,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,388696,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,388944,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,389838,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,390070,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,390944,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,391170,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,392093,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,392897,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,393143,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,393288,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,393780,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,393928,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,394116,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,394897,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,395086,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,395261,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,395759,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,395833,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,396639,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,396715,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,396727,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,398224,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,398480,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,399000,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,399543,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,399615,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,399890,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,400412,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,400749,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,400889,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,400996,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,401039,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,401062,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,401521,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,402057,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,402172,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,402340,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,402907,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,403063,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,404918,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,405651,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,406074,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,406111,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,406715,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,407367,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,407992,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,407999,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,408542,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,408543,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,409724,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,410724,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,410865,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,410886,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,412011,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,412534,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,412627,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,413048,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,413760,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,413980,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,414051,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,415027,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,415636,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,416156,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,416760,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,417651,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,418274,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,419341,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,420472,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,420813,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,421456,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,421528,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,421577,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,422110,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,422631,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,422705,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,422841,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,423895,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,424200,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,424802,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,424935,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,425024,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,425051,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,425553,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,425704,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,426121,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,426358,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,427858,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,427860,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,428220,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,428418,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,428542,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,430467,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,431152,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,431553,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,431864,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,432064,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,434386,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,434786,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,435478,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,436380,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,438664,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,439154,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,439217,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,439946,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,440057,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,440509,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,441086,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,441347,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,441659,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,441680,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,441929,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,442788,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,443115,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,445579,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,447977,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
