dram_module,sim_num,sim_stat,trans_1bit,trans_1word,trans_1col,trans_1row,trans_1bank,trans_nbank,trans_nrank,perm_1bit,perm_1word,perm_1col,perm_1row,perm_1bank,perm_nbank,perm_nrank,the_straw
15,218145,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,218366,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,218699,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,219201,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,219557,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,220372,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,220555,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,220599,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,220836,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,221665,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,221822,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,221886,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,222044,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,223207,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,223585,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,223871,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,223942,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,228062,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,228245,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,228932,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,229285,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,231208,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,231668,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,232624,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,233047,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,234571,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,234953,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,235428,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,235625,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,236043,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,236581,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,237393,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,237537,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,238347,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,241836,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,243110,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,243336,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,243428,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,243775,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,245929,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,246649,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,247174,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,247559,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,247714,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,248593,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,248625,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,250435,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,251111,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,254209,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,255048,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,257864,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,257976,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,258234,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,258724,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,259239,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,259538,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,259609,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,260140,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,260285,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,261198,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,262046,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,262612,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,263007,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,263436,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,263492,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,263578,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,264387,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,264918,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,265317,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,265904,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,266645,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,268803,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,269218,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,270061,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8
6,270214,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,273088,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,273291,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,273852,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,274272,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,274696,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,275367,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,275481,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,276084,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,276212,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,276454,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,277706,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,277833,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,278095,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,279289,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,280419,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,280548,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,280634,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,280922,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,280982,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,281320,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,282280,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,282975,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,283163,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,284461,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,284633,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,285000,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,285263,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,285409,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,286988,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,287091,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,287181,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,287436,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,288130,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,288167,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,288421,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,288677,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,289273,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,289787,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,290759,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,290853,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,291104,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,292177,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,292198,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,293054,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,294906,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,296114,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,296815,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,296852,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,296957,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,297396,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,297774,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,297844,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,298224,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,298978,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,300324,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,300771,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,300860,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,301245,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,301458,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,302777,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,303827,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,304560,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,305118,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,306629,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,307571,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,307585,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,307883,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,309155,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,310042,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,311771,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,313236,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,313477,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,313918,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,314201,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,314657,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,315650,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,315933,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,315990,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,317009,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,317037,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,317097,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,317985,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,319723,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,320892,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,320982,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,321313,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,321798,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,321916,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,322061,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,322424,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,323734,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,323874,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,324571,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,324630,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,325947,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,326064,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,326716,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,327610,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,327929,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,328636,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,329765,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,330539,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,331981,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,333549,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,334766,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,334849,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,335010,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,336120,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,336171,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,336670,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,338063,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,338741,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,339076,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,340682,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,340813,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,342567,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,343236,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,343293,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,344453,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,344594,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,344994,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,345965,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,346737,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,347188,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,347818,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,347955,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,347956,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,348605,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,348761,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,348778,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,349002,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,349234,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,349446,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,349962,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,350878,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,351273,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,351557,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,351813,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,352668,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,353199,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,353214,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,353257,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,353279,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,353307,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,353818,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,354926,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,355640,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,356090,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,356566,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,356848,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,357035,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,357106,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,357411,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,357572,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,358348,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,358987,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,359308,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,359996,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,361800,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,363179,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,363857,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,364279,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,364392,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,364908,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,367139,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,367539,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,368505,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,369080,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,369475,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,369680,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,370377,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,370720,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,371315,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,371740,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,372958,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,374485,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,378206,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,379694,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,380465,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,381004,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,381397,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,381663,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,382200,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,382427,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,382984,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,383287,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,383587,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,384211,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,385237,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,385318,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,386125,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,386262,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,386492,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,387920,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,388380,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,388418,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,388860,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,389433,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,392728,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,393178,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,393565,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,393937,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,394263,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,394819,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,396015,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,396290,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,397217,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,398226,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,399244,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,399309,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,399438,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,399443,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,399844,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,400572,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,400801,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,401248,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,402671,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,402722,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,403553,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,403846,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,404240,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,404246,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,405904,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,406434,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,406538,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,406991,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,407920,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,408882,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,408925,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,409990,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,410384,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,410894,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,411739,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,412095,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,414579,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,414840,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,416576,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,416594,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,417520,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,417745,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,418690,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,420542,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,421247,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,421290,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,421952,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,422069,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,422150,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,422394,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,422949,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,422992,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,423411,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,424979,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,425080,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,426733,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,427166,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,427763,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,427979,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,428470,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,429712,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,430416,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,430533,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,431264,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,431591,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,431891,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,432568,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,432787,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,433083,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,433196,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,433227,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,433448,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,433991,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,434458,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,434463,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,435754,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,437532,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,437691,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,439881,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,441182,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,441634,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,442630,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,443458,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,446546,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,447079,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,447270,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,447924,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,449433,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,451629,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,452786,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,454712,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,454775,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,456936,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,457673,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,458190,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,458859,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,459835,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,460077,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,460344,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,460639,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,461079,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,462102,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
