dram_module,sim_num,sim_stat,trans_1bit,trans_1word,trans_1col,trans_1row,trans_1bank,trans_nbank,trans_nrank,perm_1bit,perm_1word,perm_1col,perm_1row,perm_1bank,perm_nbank,perm_nrank
9,402741,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,402775,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,402860,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,402879,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,402902,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,403351,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,403402,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,403537,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,403655,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,403662,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,403762,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,403837,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,403910,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,404012,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,404108,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,404118,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,404187,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,404227,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,404344,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,404439,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,404441,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,404460,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,404467,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,404574,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,404794,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,405000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,405080,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,405089,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,405262,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,405388,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,405395,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,405571,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,405609,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,405634,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,405683,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,405707,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,405771,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,405900,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,406037,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,406059,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,406113,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,406150,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,406155,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,406234,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,406419,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,406453,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,406557,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,406821,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,406838,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,406933,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,406988,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,407105,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,407113,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,407169,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,407182,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,407183,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,407215,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,407320,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,407376,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,407378,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,407426,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,407534,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,407542,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,407552,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,407596,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,407717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,407765,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,407856,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,407867,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,407889,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,407977,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,408029,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,408424,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,408514,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,408522,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,408764,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,408818,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,409070,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,409129,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,409159,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,409214,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,409286,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,409301,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,409429,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,409658,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,409707,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,409734,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,409752,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,409783,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,410009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,410129,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,410153,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,410169,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,410173,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,410241,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,410518,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,410550,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,410577,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,410579,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,410593,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,410676,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,410717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,410868,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,410965,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,411025,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,411161,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,411170,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,411247,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,411262,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,411375,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,411454,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,411604,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,411618,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,411663,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,411763,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,411944,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,412046,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,412080,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,412163,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,412225,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,412226,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,412555,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,412568,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,412571,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,412677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,412841,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,412915,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,412966,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,413095,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,413210,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,413254,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,413255,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,413278,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,413294,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,413399,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,413400,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,413438,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,413455,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,413458,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,413483,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,413494,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,413503,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,413600,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,413627,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,413669,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,413734,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,413827,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,413876,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,413879,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,413908,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,413988,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8,414002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,414091,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,414136,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,414218,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,414357,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,414523,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,414686,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,414940,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,415010,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,415055,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,415101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,415252,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,415281,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,415379,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,415589,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,415673,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,415687,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,415769,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,415817,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,415858,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,415897,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,416220,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,416233,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,416418,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,416449,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,416500,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,416521,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,416747,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,416836,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,416851,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,416916,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,416933,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,417071,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,417306,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,417669,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,417686,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,417692,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,417736,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,417741,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,417773,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,417777,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,417927,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,418031,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,418039,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,418056,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,418071,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,418114,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,418121,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,418165,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,418284,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,418311,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,418357,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,418419,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,418433,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,418463,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,418493,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,418576,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,418699,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,418747,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,418780,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,418928,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,418963,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,418965,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,418983,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,419039,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,419045,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,419055,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,419091,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,419100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,419140,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,419331,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,419370,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,419457,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,419634,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,419680,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,419835,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,419918,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,419934,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,419969,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,419984,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,420102,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,420109,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,420261,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,420333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,420455,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,420558,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,420758,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,420814,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,420946,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,421008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,421121,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,421212,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,421236,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,421253,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,421287,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,421352,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,421394,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,421495,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,421722,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,421736,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,421926,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,421949,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,421978,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,421996,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,422016,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,422063,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,422080,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,422133,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,422220,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,422228,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,422316,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,422472,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,422510,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,422545,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,422555,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,422646,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,422775,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,422916,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,422921,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,423204,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,423221,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,423314,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,423315,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,423402,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,423424,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,423467,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,423472,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,423529,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,423529,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,423596,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,423597,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,423707,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,423744,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,423765,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,423900,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,424077,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,424201,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,424238,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,424257,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,424355,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,424382,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,424387,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,424460,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,424539,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,424565,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,424585,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,424607,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,424700,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,424742,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,424779,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,424926,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,424946,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,424956,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,424994,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,425011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,425119,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,425130,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,425232,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,425237,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,425336,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,425342,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,425395,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,425494,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,425587,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,425594,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,425607,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,425611,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,425774,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,425825,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,425880,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,425957,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,426030,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,426038,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,426072,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,426092,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,426179,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,426207,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,426230,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,426333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,426438,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,426506,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,426579,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,426628,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,426633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,426656,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,426843,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,427019,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,427149,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,427150,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,427341,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,427384,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,427433,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,427440,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,427551,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,427638,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,427704,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,427715,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,427727,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,427729,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,427750,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,427787,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,427810,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,427916,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,428035,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,428054,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,428190,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,428219,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,428543,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,428604,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,428639,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,428709,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,428827,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,428896,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,428932,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,428949,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,428986,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,429052,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,429075,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,429129,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,429226,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,429329,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,429336,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,429431,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,429467,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,429563,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,429640,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,429662,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,429736,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,429968,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,430001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,430182,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,430253,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,430467,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,430554,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,430588,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,430684,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,430685,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,430734,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,430755,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,430864,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,430940,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,430965,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,431002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,431048,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,431054,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
